adorama,amazon,apple,b_and_h,bestbuy,macmall,product,date
1249.00,1259.0,1299.0,1099.0,1299.99,1359.99,"MacBook (Mid 2017): 1.2 GHz, 256 GB - Gold",5/16/2018
1249.00,1149.0,1299.0,1149.0,1299.99,1319.99,"MacBook (Mid 2017): 1.2 GHz, 256 GB - Rose Gold",5/16/2018
1219.00,1270.38,1299.0,1219.0,1299.99,1279.0,"MacBook (Mid 2017): 1.2 GHz, 256 GB - Silver",5/16/2018
1229.00,1099.0,1299.0,1099.0,1299.99,1249.0,"MacBook (Mid 2017): 1.2 GHz, 256 GB - Space Gray",5/16/2018
1549.00,1546.79,1599.0,1449.0,1599.99,1619.99,"MacBook (Mid 2017): 1.3 GHz, 512 GB - Gold",5/16/2018
1549.00,1509.0,1599.0,1509.0,1599.99,1669.99,"MacBook (Mid 2017): 1.3 GHz, 512 GB - Rose Gold",5/16/2018
1549.00,1560.38,1599.0,1399.99,1599.99,1669.99,"MacBook (Mid 2017): 1.3 GHz, 512 GB - Silver",5/16/2018
1549.00,,1599.0,1479.0,1599.99,,"MacBook (Mid 2017): 1.3 GHz, 512 GB - Space Gray",5/16/2018
949.00,799.0,999.0,799.0,849.99,999.0,"13-inch MacBook Air (Mid 2017): 1.8 GHz, 128 GB",5/16/2018
1089.00,,1199.0,999.0,999.99,1189.0,"13-inch MacBook Air (Mid 2017): 1.8 GHz, 256 GB",5/16/2018
1249.00,1099.0,1299.0,1099.0,1299.99,1259.0,"13-inch MacBook Pro (Mid 2017): 2.3 GHz, 8 GB RAM, 128 GB SSD - Silver",5/16/2018
1249.00,1239.0,1299.0,1099.0,1299.99,1279.0,"13-inch MacBook Pro (Mid 2017): 2.3 GHz, 8 GB RAM, 128 GB SSD - Space Gray",5/16/2018
1449.00,1299.0,1499.0,1299.0,1499.99,1499.99,"13-inch MacBook Pro (Mid 2017): 2.3 GHz, 8 GB RAM, 256 GB SSD - Silver",5/16/2018
1429.00,1299.0,1499.0,1299.0,1499.99,1449.0,"13-inch MacBook Pro (Mid 2017): 2.3 GHz, 8 GB RAM, 256 GB SSD - Space Gray",5/16/2018
1749.00,1599.0,1799.0,1599.0,1799.99,1729.0,"13-inch MacBook Pro (Mid 2017): 3.1 GHz, 8 GB RAM, 256 GB SSD - Silver",5/16/2018
1699.00,1599.0,1799.0,1599.0,1799.99,1729.0,"13-inch MacBook Pro (Mid 2017): 3.1 GHz, 8 GB RAM, 256 GB SSD - Space Gray",5/16/2018
1949.00,1799.0,1999.0,1799.0,1999.99,1999.99,"13-inch MacBook Pro (Mid 2017): 3.1 GHz, 8 GB RAM, 512 GB SSD - Silver",5/16/2018
1949.00,,1999.0,1799.0,1999.99,1949.0,"13-inch MacBook Pro (Mid 2017): 3.1 GHz, 8 GB RAM, 512 GB SSD - Space Gray",5/16/2018
1799.00,,1999.0,1699.0,1999.99,1899.0,"15-inch MacBook Pro (Mid 2015): 2.2 GHz, 16 GB RAM, 256 GB",5/16/2018
2349.00,2239.99,2399.0,2239.99,2399.99,2349.99,"15-inch MacBook Pro (Mid 2017): 2.8 GHz, 16 GB RAM, 256 GB SSD - Silver",5/16/2018
1999.00,1999.0,2399.0,1999.0,2399.99,2349.0,"15-inch MacBook Pro (Mid 2017): 2.8 GHz, 16 GB RAM, 256 GB SSD - Space Gray",5/16/2018
2599.00,2599.0,2799.0,2599.0,2799.99,2739.99,"15-inch MacBook Pro (Mid 2017): 2.9 GHz, 16 GB RAM, 512 GB SSD - Silver",5/16/2018
2599.00,2399.0,2799.0,2399.0,2799.99,,"15-inch MacBook Pro (Mid 2017): 2.9 GHz, 16 GB RAM, 512 GB SSD - Space Gray",5/16/2018
1049.00,1089.0,1099.0,949.0,1099.99,1079.0,"21.5-inch iMac (Mid 2017): 2.3 GHz, 8 GB RAM, 1 TB",5/16/2018
1249.00,1099.0,1299.0,1099.0,1199.99,1249.0,"21.5-inch Retina iMac (Mid 2017): 3.0 GHz, 8 GB RAM, 1 TB",5/16/2018
1419.00,1299.0,1499.0,1299.0,1499.99,1519.99,"21.5-inch Retina iMac (Mid 2017): 3.4 GHz, 8 GB RAM, 1 TB Fusion",5/16/2018
1649.00,1549.0,1799.0,1549.0,1799.99,1819.99,"27-inch Retina iMac (Mid 2017): 3.4 GHz, 8 GB RAM, 1 TB Fusion",5/16/2018
1949.00,1859.0,1999.0,1859.0,1999.99,2089.99,"27-inch Retina iMac (Mid 2017): 3.5 GHz, 8 GB RAM, 1 TB Fusion",5/16/2018
2099.00,1999.0,2299.0,1999.0,2199.99,2329.99,"27-inch Retina iMac (Mid 2017): 3.8 GHz, 8 GB RAM, 2 TB Fusion",5/16/2018
4799.00,4905.7,4999.0,4499.0,4999.99,5059.99,"iMac Pro (Late 2017): 3.2 GHz 8-Core, Vega 56 GPU, 32 GB RAM, 1 TB SSD",5/16/2018
479.00,,499.0,399.0,499.99,479.0,"Mac mini (Late 2014): 1.4 GHz, 4 GB RAM, 500 GB",5/16/2018
679.00,,699.0,599.0,699.99,679.0,"Mac mini (Late 2014): 2.6 GHz, 8 GB RAM, 1 TB",5/16/2018
949.00,955.7,999.0,949.0,,,"Mac mini (Late 2014): 2.8 GHz, 8 GB RAM, 1 TB Fusion",5/16/2018
3899.00,,3999.0,3899.0,3999.99,,"Mac Pro (Late 2013): 3.0 GHz 8-Core, 16 GB RAM, 256 GB",5/16/2018
2899.00,,2999.0,2699.0,2999.99,,"Mac Pro (Late 2013): 3.5 GHz 6-Core, 16 GB RAM, 256 GB",5/16/2018
,,149.0,,149.99,,Apple TV (4th Gen): 32 GB,5/16/2018
179.00,,179.0,169.99,179.99,169.99,Apple TV 4K (2017): 32 GB,5/16/2018
199.00,,199.0,189.0,199.99,189.0,Apple TV 4K (2017): 64 GB,5/16/2018
929.00,,929.0,879.0,929.99,899.0,"10.5-inch iPad Pro (2017): Cellular, 256 GB - Gold",5/16/2018
929.00,,929.0,879.0,929.99,929.0,"10.5-inch iPad Pro (2017): Cellular, 256 GB - Rose Gold",5/16/2018
929.00,,929.0,879.0,929.99,879.99,"10.5-inch iPad Pro (2017): Cellular, 256 GB - Silver",5/16/2018
929.00,,929.0,879.0,929.99,809.0,"10.5-inch iPad Pro (2017): Cellular, 256 GB - Space Gray",5/16/2018
1129.00,,1129.0,1029.0,1129.99,999.0,"10.5-inch iPad Pro (2017): Cellular, 512 GB - Gold",5/16/2018
1129.00,,1129.0,999.0,1129.99,999.0,"10.5-inch iPad Pro (2017): Cellular, 512 GB - Rose Gold",5/16/2018
1129.00,,1129.0,1029.0,1129.99,1169.99,"10.5-inch iPad Pro (2017): Cellular, 512 GB - Silver",5/16/2018
1129.00,,1129.0,1049.0,1129.99,999.0,"10.5-inch iPad Pro (2017): Cellular, 512 GB - Space Gray",5/16/2018
779.00,,779.0,769.0,779.99,659.0,"10.5-inch iPad Pro (2017): Cellular, 64 GB - Gold",5/16/2018
779.00,,779.0,779.0,779.99,659.0,"10.5-inch iPad Pro (2017): Cellular, 64 GB - Rose Gold",5/16/2018
779.00,,779.0,749.0,779.99,779.0,"10.5-inch iPad Pro (2017): Cellular, 64 GB - Silver",5/16/2018
779.00,,779.0,749.0,779.99,787.99,"10.5-inch iPad Pro (2017): Cellular, 64 GB - Space Gray",5/16/2018
799.00,,799.0,769.0,799.99,769.0,"10.5-inch iPad Pro (2017): Wi-Fi, 256 GB - Gold",5/16/2018
799.00,,799.0,779.0,799.99,749.0,"10.5-inch iPad Pro (2017): Wi-Fi, 256 GB - Rose Gold",5/16/2018
799.00,,799.0,749.0,799.99,749.0,"10.5-inch iPad Pro (2017): Wi-Fi, 256 GB - Silver",5/16/2018
799.00,,799.0,769.0,799.99,749.0,"10.5-inch iPad Pro (2017): Wi-Fi, 256 GB - Space Gray",5/16/2018
999.00,,999.0,899.0,999.99,949.0,"10.5-inch iPad Pro (2017): Wi-Fi, 512 GB - Gold",5/16/2018
999.00,,999.0,999.0,999.99,879.0,"10.5-inch iPad Pro (2017): Wi-Fi, 512 GB - Rose Gold",5/16/2018
999.00,,999.0,929.0,999.99,879.0,"10.5-inch iPad Pro (2017): Wi-Fi, 512 GB - Silver",5/16/2018
999.00,,999.0,949.0,999.99,969.0,"10.5-inch iPad Pro (2017): Wi-Fi, 512 GB - Space Gray",5/16/2018
629.00,,649.0,629.0,649.99,589.0,"10.5-inch iPad Pro (2017): Wi-Fi, 64 GB - Gold",5/16/2018
629.00,,649.0,629.0,649.99,589.0,"10.5-inch iPad Pro (2017): Wi-Fi, 64 GB - Rose Gold",5/16/2018
629.00,,649.0,629.0,649.99,656.99,"10.5-inch iPad Pro (2017): Wi-Fi, 64 GB - Silver",5/16/2018
629.00,,649.0,629.0,649.99,629.0,"10.5-inch iPad Pro (2017): Wi-Fi, 64 GB - Space Gray",5/16/2018
159.00,143.0,159.0,159.0,159.99,,10.5-inch iPad Pro Smart Keyboard,5/16/2018
1079.00,,1079.0,1029.0,1079.99,969.0,"12.9-inch iPad Pro (2017): Cellular, 256 GB - Gold",5/16/2018
999.00,,1079.0,999.0,1079.99,969.0,"12.9-inch iPad Pro (2017): Cellular, 256 GB - Silver",5/16/2018
1079.00,,1079.0,1049.0,1079.99,1049.0,"12.9-inch iPad Pro (2017): Cellular, 256 GB - Space Gray",5/16/2018
1279.00,,1279.0,1199.0,1279.99,1079.0,"12.9-inch iPad Pro (2017): Cellular, 512 GB - Gold",5/16/2018
1279.00,,1279.0,1229.0,1279.99,1229.0,"12.9-inch iPad Pro (2017): Cellular, 512 GB - Silver",5/16/2018
1279.00,,1279.0,1199.0,1279.99,1274.0,"12.9-inch iPad Pro (2017): Cellular, 512 GB - Space Gray",5/16/2018
929.00,,929.0,899.0,929.99,851.99,"12.9-inch iPad Pro (2017): Cellular, 64 GB - Gold",5/16/2018
929.00,,929.0,879.0,929.99,958.99,"12.9-inch iPad Pro (2017): Cellular, 64 GB - Silver",5/16/2018
929.00,,929.0,879.0,929.99,924.0,"12.9-inch iPad Pro (2017): Cellular, 64 GB - Space Gray",5/16/2018
899.00,,949.0,899.0,949.99,849.0,"12.9-inch iPad Pro (2017): Wi-Fi, 256 GB - Gold",5/16/2018
899.00,,949.0,899.0,949.99,944.0,"12.9-inch iPad Pro (2017): Wi-Fi, 256 GB - Silver",5/16/2018
899.00,,949.0,899.0,949.99,929.0,"12.9-inch iPad Pro (2017): Wi-Fi, 256 GB - Space Gray",5/16/2018
1149.00,,1149.0,1099.0,1149.99,1119.0,"12.9-inch iPad Pro (2017): Wi-Fi, 512 GB - Gold",5/16/2018
1149.00,,1149.0,1094.0,1149.99,1119.0,"12.9-inch iPad Pro (2017): Wi-Fi, 512 GB - Silver",5/16/2018
1149.00,,1149.0,1119.0,1149.99,1119.0,"12.9-inch iPad Pro (2017): Wi-Fi, 512 GB - Space Gray",5/16/2018
769.00,,799.0,769.0,799.99,749.0,"12.9-inch iPad Pro (2017): Wi-Fi, 64 GB - Gold",5/16/2018
759.00,,799.0,759.0,799.99,794.0,"12.9-inch iPad Pro (2017): Wi-Fi, 64 GB - Silver",5/16/2018
769.00,,799.0,769.0,799.99,807.99,"12.9-inch iPad Pro (2017): Wi-Fi, 64 GB - Space Gray",5/16/2018
,,169.0,159.0,169.99,,12.9-inch iPad Pro Smart Keyboard,5/16/2018
99.00,,99.0,99.99,99.99,95.0,Apple Pencil,5/16/2018
,585.99,559.0,,559.99,499.0,iPad (2017): Cellular 128 GB - Gold,5/16/2018
,,559.0,,,499.0,iPad (2017): Cellular 128 GB - Silver,5/16/2018
,591.99,559.0,,,,iPad (2017): Cellular 128 GB - Space Gray,5/16/2018
,479.0,459.0,,,,iPad (2017): Cellular 32 GB - Gold,5/16/2018
459.00,456.99,459.0,,,,iPad (2017): Cellular 32 GB - Silver,5/16/2018
,424.33,459.0,449.0,,,iPad (2017): Cellular 32 GB - Space Gray,5/16/2018
399.00,365.92,429.0,409.0,408.99,409.0,iPad (2017): Wi-Fi 128 GB - Gold,5/16/2018
399.00,,429.0,,408.99,409.0,iPad (2017): Wi-Fi 128 GB - Silver,5/16/2018
399.00,,429.0,,,,iPad (2017): Wi-Fi 128 GB - Space Gray,5/16/2018
299.00,,329.0,329.0,313.99,,iPad (2017): Wi-Fi 32 GB - Gold,5/16/2018
299.00,281.8,329.0,294.0,,,iPad (2017): Wi-Fi 32 GB - Silver,5/16/2018
299.00,281.89,329.0,294.95,313.99,319.0,iPad (2017): Wi-Fi 32 GB - Space Gray,5/16/2018
559.00,,559.0,559.0,559.99,559.0,iPad (2018): Cellular 128 GB - Gold,5/16/2018
559.00,,559.0,559.0,559.99,559.0,iPad (2018): Cellular 128 GB - Silver,5/16/2018
559.00,,559.0,559.0,559.99,559.0,iPad (2018): Cellular 128 GB - Space Gray,5/16/2018
459.00,,459.0,459.0,459.99,459.0,iPad (2018): Cellular 32 GB - Gold,5/16/2018
459.00,,459.0,459.0,459.99,459.0,iPad (2018): Cellular 32 GB - Silver,5/16/2018
459.00,,459.0,459.0,459.99,,iPad (2018): Cellular 32 GB - Space Gray,5/16/2018
429.00,,429.0,429.0,399.99,429.0,iPad (2018): Wi-Fi 128 GB - Gold,5/16/2018
429.00,,429.0,429.0,399.99,429.0,iPad (2018): Wi-Fi 128 GB - Silver,5/16/2018
429.00,,429.0,429.0,399.99,429.0,iPad (2018): Wi-Fi 128 GB - Space Gray,5/16/2018
329.00,,329.0,329.0,299.99,329.0,iPad (2018): Wi-Fi 32 GB - Gold,5/16/2018
329.00,,329.0,329.0,299.99,329.0,iPad (2018): Wi-Fi 32 GB - Silver,5/16/2018
329.00,,329.0,329.0,299.99,329.0,iPad (2018): Wi-Fi 32 GB - Space Gray,5/16/2018
519.00,,529.0,519.0,529.99,529.0,iPad mini 4 Cellular Gold 128GB,5/16/2018
519.00,,529.0,519.0,529.99,529.0,iPad mini 4 Cellular Silver 128GB,5/16/2018
519.00,,529.0,519.0,529.99,,iPad mini 4 Cellular Space Gray 128GB,5/16/2018
389.00,,399.0,389.0,399.99,399.0,iPad mini 4 Wi-Fi Gold 128GB,5/16/2018
389.00,345.0,399.0,389.0,399.99,399.0,iPad mini 4 Wi-Fi Silver 128GB,5/16/2018
389.00,,399.0,389.0,399.99,399.0,iPad mini 4 Wi-Fi Space Gray 128GB,5/16/2018
159.00,159.0,159.0,159.99,159.99,,AirPods,5/16/2018
,,349.0,349.0,349.99,,HomePod - Space Gray,5/16/2018
,,349.0,349.0,349.99,,HomePod - White,5/16/2018
"MacBook (Mid 2017): 1.2 GHz, 256 GB - Gold",1299.0,,1249.0,1319.99,1199.99,1149.00,#m/#d/2018
"MacBook (Mid 2017): 1.2 GHz, 256 GB - Rose Gold",1299.0,,1249.0,1319.99,1199.99,1199.00,#m/#d/2018
"MacBook (Mid 2017): 1.3 GHz, 512 GB - Gold",1599.0,,1549.0,,1499.99,1479.00,#m/#d/2018
"MacBook (Mid 2017): 1.3 GHz, 512 GB - Rose Gold",1599.0,,1509.0,1619.99,1499.99,1499.00,#m/#d/2018
"MacBook (Mid 2017): 1.3 GHz, 512 GB - Silver",1599.0,,1549.0,1619.99,1499.99,1399.00,#m/#d/2018
"13-inch MacBook Air (Mid 2017): 1.8 GHz, 128 GB",999.0,,899.0,999.0,899.99,829.00,#m/#d/2018
"13-inch MacBook Air (Mid 2017): 1.8 GHz, 256 GB",1199.0,,1149.0,1149.0,1099.99,999.00,#m/#d/2018
"13-inch MacBook Pro (Mid 2017): 2.3 GHz, 8 GB RAM, 128 GB SSD - Space Gray",1299.0,,1199.0,,1199.99,1099.00,#m/#d/2018
"13-inch MacBook Pro (Mid 2017): 2.3 GHz, 8 GB RAM, 256 GB SSD - Space Gray",1499.0,,1399.0,1449.0,1399.99,1349.00,#m/#d/2018
